sep=;
username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PeterMcCormack;2020-07-07 15:10;0;0;"Have I said he said that?";;;;"1280504369046224899";https://twitter.com/PeterMcCormack/status/1280504369046224899
PeterMcCormack;2020-07-07 14:40;0;1;"Lol";;;;"1280496883316723715";https://twitter.com/PeterMcCormack/status/1280496883316723715
PeterMcCormack;2020-07-07 12:47;5;30;"Check out my interview with @BretWeinstein , talking about his #Unity2020 plan and how Bitcoin might help. https:// twitter.com/WhatBitcoinDid /status/1280460749156937730 …";;@BretWeinstein;#Unity2020;"1280468574369460226";https://twitter.com/PeterMcCormack/status/1280468574369460226
PeterMcCormack;2020-07-07 12:15;0;2;"Then don't buy it. I think the Rothko room at Tate Modern is amazing.";;;;"1280460400463622145";https://twitter.com/PeterMcCormack/status/1280460400463622145
PeterMcCormack;2020-07-07 11:56;0;9;"Your ankle will get better, Bitcoin Cash...";;;;"1280455754177286145";https://twitter.com/PeterMcCormack/status/1280455754177286145
PeterMcCormack;2020-07-07 11:55;0;3;"There is no line.";;;;"1280455327163592704";https://twitter.com/PeterMcCormack/status/1280455327163592704
PeterMcCormack;2020-07-07 11:54;1;44;"Sure, art is subjective, different forms can create different emotions. Still, I will fight anyone who tries to devalue the entire category of abstract art in the name of Bitcoin.";;;;"1280455139074113536";https://twitter.com/PeterMcCormack/status/1280455139074113536
PeterMcCormack;2020-07-07 11:44;1;34;"Ai Wei Wei is a perfect example of an artist who uses abstract for Defiance. This rolling landscape sculpture was built from 150 tons of steel rebar, recovered after the Sichuan earthquake, where 5,000 children died due to corruption in the construction of schools. pic.twitter.com/gLZQQyHz4Z";;;;"1280452549028589569";https://twitter.com/PeterMcCormack/status/1280452549028589569
PeterMcCormack;2020-07-07 11:35;0;17;""The Degenerate Art Exhibition in Munich attracted more than a million visitors - three times more than the officially sanctioned Great German Art Exhibition." https://www. bbc.co.uk/news/magazine- 24819441 …";;;;"1280450450345598976";https://twitter.com/PeterMcCormack/status/1280450450345598976
PeterMcCormack;2020-07-07 11:32;0;19;"Don't worry, Banksy has proved that abstract art is both popular and revolutionary.";;;;"1280449695773589505";https://twitter.com/PeterMcCormack/status/1280449695773589505
PeterMcCormack;2020-07-07 11:30;0;31;"Google "Degenerate Art" and see who has tried to censor or devalue abstract art. History has not been kind to these people. Freedom of artistic expression, freedom of speech and censorship-resistant money are all the same.";;;;"1280449211067219968";https://twitter.com/PeterMcCormack/status/1280449211067219968
PeterMcCormack;2020-07-07 11:23;6;111;"This Hard Money documentary is great. Shame it doesn't come with a warning about @Saifedean 's stupid attacks on abstract art, what he calls "Degenerate Art". Yes, hard money is important but so is abstract art. https://www. hardmoneyfilm.com /";;@Saifedean;;"1280447297722232832";https://twitter.com/PeterMcCormack/status/1280447297722232832
PeterMcCormack;2020-07-07 08:39;0;3;"Basically, Tinder for investing.";;;;"1280406098831425536";https://twitter.com/PeterMcCormack/status/1280406098831425536
PeterMcCormack;2020-07-07 08:11;0;9;"We have cancellers amongst us... https:// twitter.com/twobitidiot/st atus/1280299367627399169 …";;;;"1280398927347494912";https://twitter.com/PeterMcCormack/status/1280398927347494912
PeterMcCormack;2020-07-06 18:48;0;2;"I cancelled myself";;;;"1280196894791262213";https://twitter.com/PeterMcCormack/status/1280196894791262213
PeterMcCormack;2020-07-06 18:25;1;4;"Ray, wanna do this?";;;;"1280191241968390145";https://twitter.com/PeterMcCormack/status/1280191241968390145
PeterMcCormack;2020-07-06 13:49;0;0;"Cool, but the art of calling out requires you to be right about something.";;;;"1280121703289544704";https://twitter.com/PeterMcCormack/status/1280121703289544704
PeterMcCormack;2020-07-06 12:58;0;2;"Who is this chief?";;;;"1280108924604231687";https://twitter.com/PeterMcCormack/status/1280108924604231687
PeterMcCormack;2020-07-06 11:10;1;84;"Black Death, is that all you have this week?";;;;"1280081743911976960";https://twitter.com/PeterMcCormack/status/1280081743911976960
PeterMcCormack;2020-07-05 16:30;0;2;"You forgot Brock Pierce";;;;"1279799890130935809";https://twitter.com/PeterMcCormack/status/1279799890130935809
PeterMcCormack;2020-07-05 16:29;0;0;"@DefianceCast";;@DefianceCast;;"1279799497070174210";https://twitter.com/PeterMcCormack/status/1279799497070174210
PeterMcCormack;2020-07-05 16:28;0;1;"I know what a Wallet.dat is, I was trolling :) I operate three full nodes :)";;;;"1279799198154620930";https://twitter.com/PeterMcCormack/status/1279799198154620930
PeterMcCormack;2020-07-05 15:02;0;0;"lol";;;;"1279777574772715522";https://twitter.com/PeterMcCormack/status/1279777574772715522
PeterMcCormack;2020-07-05 10:31;0;10;"Dude, that’s the opposite of boring.";;;;"1279709376710946819";https://twitter.com/PeterMcCormack/status/1279709376710946819
PeterMcCormack;2020-07-05 02:49;0;2;"It’s fun banter duh";;;;"1279593311792218116";https://twitter.com/PeterMcCormack/status/1279593311792218116
PeterMcCormack;2020-07-05 02:19;0;2;"Equities usually do well during inflationary periods (I read somewhere).";;;;"1279585737139257346";https://twitter.com/PeterMcCormack/status/1279585737139257346
PeterMcCormack;2020-07-05 02:09;0;1;"Muted. Enjoy your life.";;;;"1279583121982328832";https://twitter.com/PeterMcCormack/status/1279583121982328832
PeterMcCormack;2020-07-05 02:08;0;0;"The flag was a joke, clearly.";;;;"1279582920622182405";https://twitter.com/PeterMcCormack/status/1279582920622182405
PeterMcCormack;2020-07-05 01:59;0;41;"@hodl_american game over friendo";;@hodl_american;;"1279580696936353792";https://twitter.com/PeterMcCormack/status/1279580696936353792
PeterMcCormack;2020-07-05 01:59;0;15;"Damn Covid, I need me some America";;;;"1279580554749530112";https://twitter.com/PeterMcCormack/status/1279580554749530112
PeterMcCormack;2020-07-05 01:58;6;135;"President Kanye, why not? https:// twitter.com/kanyewest/stat us/1279575273365594112 …";;;;"1279580422234689537";https://twitter.com/PeterMcCormack/status/1279580422234689537
PeterMcCormack;2020-07-05 01:57;0;11;"Can you FedEx her to the UK?";;;;"1279580074099040257";https://twitter.com/PeterMcCormack/status/1279580074099040257
PeterMcCormack;2020-07-05 01:50;0;0;"Why would you say such a stupid argumentative thing?";;;;"1279578292698349569";https://twitter.com/PeterMcCormack/status/1279578292698349569
PeterMcCormack;2020-07-05 01:48;2;110;"pic.twitter.com/Aiw1GhM5wE";;;;"1279577822659477504";https://twitter.com/PeterMcCormack/status/1279577822659477504
PeterMcCormack;2020-07-05 01:29;0;1;"I wasn't around so it doesn’t really bother me";;;;"1279572962144923648";https://twitter.com/PeterMcCormack/status/1279572962144923648
PeterMcCormack;2020-07-04 19:47;0;0;"Lads lads lads, this started as a bit of fun, let’s not fight";;;;"1279486915625050113";https://twitter.com/PeterMcCormack/status/1279486915625050113
PeterMcCormack;2020-07-04 19:33;1;4;"Idea Labs > Echo Chambers";;;;"1279483548009816064";https://twitter.com/PeterMcCormack/status/1279483548009816064
PeterMcCormack;2020-07-04 17:04;4;83;"https://www. newsweek.com/china-south-ch ina-sea-islands-build-military-territory-expand-575161 …";;;;"1279446094011936769";https://twitter.com/PeterMcCormack/status/1279446094011936769
PeterMcCormack;2020-07-04 16:52;0;1;"Nice";;;;"1279442913726992386";https://twitter.com/PeterMcCormack/status/1279442913726992386
PeterMcCormack;2020-07-04 15:29;0;10;"We solve problems with tea";;;;"1279422202635530240";https://twitter.com/PeterMcCormack/status/1279422202635530240
PeterMcCormack;2020-07-04 15:19;0;6;"Spurs defeat winner. https:// twitter.com/CryptoFluffy/s tatus/1279408163998117888 …";;;;"1279419612367597569";https://twitter.com/PeterMcCormack/status/1279419612367597569
PeterMcCormack;2020-07-04 13:52;0;1;"I know right, I sucker you all in ;)";;;;"1279397780109307904";https://twitter.com/PeterMcCormack/status/1279397780109307904
PeterMcCormack;2020-07-04 13:47;0;4;"Come back, I miss taking your money Charlie";;;;"1279396427760877569";https://twitter.com/PeterMcCormack/status/1279396427760877569
PeterMcCormack;2020-07-04 13:47;0;31;"pic.twitter.com/QXEcuxtseB";;;;"1279396330926936065";https://twitter.com/PeterMcCormack/status/1279396330926936065
PeterMcCormack;2020-07-04 13:43;0;30;"You are unable to be objective about this as we don't let you have the good shit";;;;"1279395455575699456";https://twitter.com/PeterMcCormack/status/1279395455575699456
PeterMcCormack;2020-07-04 13:37;0;9;"Lol, you think you won the war... pic.twitter.com/l4LGBYYghB";;;;"1279393964819468289";https://twitter.com/PeterMcCormack/status/1279393964819468289
PeterMcCormack;2020-07-04 13:36;0;58;"Hi hi, hi ho, it's off to the pub I go... pic.twitter.com/poH0Wv7BKE";;;;"1279393590393929729";https://twitter.com/PeterMcCormack/status/1279393590393929729
PeterMcCormack;2020-07-04 12:50;0;8;"H/t @theartistcoach";;@theartistcoach;;"1279382058549293056";https://twitter.com/PeterMcCormack/status/1279382058549293056
PeterMcCormack;2020-07-04 12:00;0;8;"Don’t";;;;"1279369373409595392";https://twitter.com/PeterMcCormack/status/1279369373409595392
PeterMcCormack;2020-07-04 11:21;56;919;"pic.twitter.com/4jc1RwEQRc";;;;"1279359557563822081";https://twitter.com/PeterMcCormack/status/1279359557563822081
PeterMcCormack;2020-07-03 22:39;0;29;"pic.twitter.com/27RWVATxt6";;;;"1279167891246637057";https://twitter.com/PeterMcCormack/status/1279167891246637057
PeterMcCormack;2020-07-03 21:50;0;4;"Yes they do, you win, DM me your BTC address";;;;"1279155600753131522";https://twitter.com/PeterMcCormack/status/1279155600753131522
PeterMcCormack;2020-07-03 21:15;0;2;"Hatflation";;;;"1279146879440338945";https://twitter.com/PeterMcCormack/status/1279146879440338945
PeterMcCormack;2020-07-03 21:15;55;430;"England will be back to normal this time tomorrow. pic.twitter.com/iBKFmssM2o";;;;"1279146677165789185";https://twitter.com/PeterMcCormack/status/1279146677165789185
PeterMcCormack;2020-07-03 21:12;0;6;"Drunk auction in Latvia";;;;"1279145972103368704";https://twitter.com/PeterMcCormack/status/1279145972103368704
PeterMcCormack;2020-07-03 21:11;0;3;"I bought one off him";;;;"1279145738782597122";https://twitter.com/PeterMcCormack/status/1279145738782597122
PeterMcCormack;2020-07-03 20:41;0;0;"Oh dude, this is a link to my website where my shows are broken down by guest, you should definitely check out the previous ones we have made: https://www. whatbitcoindid.com/guests Also, they both featured in this, alongside Raoul: https://www. defiance.news/podcast/the-mo ney-game-cheaters-edition …";;;;"1279138138229813249";https://twitter.com/PeterMcCormack/status/1279138138229813249
PeterMcCormack;2020-07-03 20:32;0;25;"It is me you are looking for";;;;"1279135910827831297";https://twitter.com/PeterMcCormack/status/1279135910827831297
PeterMcCormack;2020-07-03 20:28;0;7;"I would love to talk to Eric at some point too, but I interviewed Bret regarding Evergreen last year and this was a good chance to follow up.";;;;"1279134841964056577";https://twitter.com/PeterMcCormack/status/1279134841964056577
PeterMcCormack;2020-07-03 20:26;0;4;"Thanks Josh, appreciated my man";;;;"1279134445744926720";https://twitter.com/PeterMcCormack/status/1279134445744926720
PeterMcCormack;2020-07-03 20:25;15;202;"Just recorded with @BretWeinstein for @WhatBitcoinDid . We discussed Bitcoin a little. Out on Tuesday.";;@BretWeinstein @WhatBitcoinDid;;"1279134281185603584";https://twitter.com/PeterMcCormack/status/1279134281185603584
PeterMcCormack;2020-07-03 20:24;0;2;"Which one?";;;;"1279133928314613765";https://twitter.com/PeterMcCormack/status/1279133928314613765
PeterMcCormack;2020-07-03 17:44;0;0;"http:// youtube.com/defiancetv";;;;"1279093642565746688";https://twitter.com/PeterMcCormack/status/1279093642565746688
PeterMcCormack;2020-07-03 13:05;33;194;"Massive show from the RealVision event with @CaitlinLong_ , @RaoulGMI and @Travis_Kling . You definitely don't want to miss this. https:// twitter.com/WhatBitcoinDid /status/1279020757339668485 …";;@CaitlinLong_ @RaoulGMI @Travis_Kling;;"1279023431909072897";https://twitter.com/PeterMcCormack/status/1279023431909072897
PeterMcCormack;2020-07-03 12:30;0;4;"https://www. whatbitcoindid.com/lightning-netw ork-special …";;;;"1279014584507158528";https://twitter.com/PeterMcCormack/status/1279014584507158528
PeterMcCormack;2020-07-03 08:25;0;6;"Shure SM7B + Zoom H6 for mobile recording. Studio mic for mini-documentaries is a Rode NT1-A via the laptop with a Scarlett 2i2.";;;;"1278953098103398401";https://twitter.com/PeterMcCormack/status/1278953098103398401
PeterMcCormack;2020-07-03 08:17;0;1;"Would be awesome";;;;"1278951017397313537";https://twitter.com/PeterMcCormack/status/1278951017397313537
PeterMcCormack;2020-07-03 08:15;2;43;"In fairness, this was a donation by @VentureCoinist , @CharlieShrem , @SpadaforaChris etc... as I paid for it with the money I win off them playing poker every Thursday, lol";;@VentureCoinist @CharlieShrem @SpadaforaChris;;"1278950547102597123";https://twitter.com/PeterMcCormack/status/1278950547102597123
PeterMcCormack;2020-07-03 03:39;0;7;"You wait, I am thinking of funding a dev to fuck the network, gonna take that shit down";;;;"1278881064627421184";https://twitter.com/PeterMcCormack/status/1278881064627421184
PeterMcCormack;2020-07-03 03:23;0;8;"Check Biohazard https://www. youtube.com/watch?v=-uGCWT 2wvUI …";;;;"1278876883350884352";https://twitter.com/PeterMcCormack/status/1278876883350884352
PeterMcCormack;2020-07-03 02:18;0;14;"Check bio";;;;"1278860641260965893";https://twitter.com/PeterMcCormack/status/1278860641260965893
PeterMcCormack;2020-07-03 01:03;0;9;"Idea Labs > Echo Chambers";;;;"1278841708453773320";https://twitter.com/PeterMcCormack/status/1278841708453773320
PeterMcCormack;2020-07-03 00:54;0;3;"Okay";;;;"1278839586819629059";https://twitter.com/PeterMcCormack/status/1278839586819629059
PeterMcCormack;2020-07-03 00:47;0;54;"Bitcoiner on Bitcoiner crime is so fashionable right now";;;;"1278837818282958848";https://twitter.com/PeterMcCormack/status/1278837818282958848
PeterMcCormack;2020-07-03 00:42;0;4;"When the valuation becomes more important...";;;;"1278836366735015937";https://twitter.com/PeterMcCormack/status/1278836366735015937
PeterMcCormack;2020-07-03 00:26;0;0;"Yes, and to build a house you need a spade and some bricks.";;;;"1278832451515830277";https://twitter.com/PeterMcCormack/status/1278832451515830277
PeterMcCormack;2020-07-02 22:39;0;1;"That’s really cool";;;;"1278805611224891392";https://twitter.com/PeterMcCormack/status/1278805611224891392
PeterMcCormack;2020-07-02 21:55;0;1;"That’s exactly what everyone us saying, lol.";;;;"1278794557489119235";https://twitter.com/PeterMcCormack/status/1278794557489119235
PeterMcCormack;2020-07-02 21:51;0;2;"Do you know when you tell someone about Bitcoin it is marketing?";;;;"1278793344483803138";https://twitter.com/PeterMcCormack/status/1278793344483803138
PeterMcCormack;2020-07-02 21:47;0;2;"But it isn’t, it’s somebody just doing some marketing. He isn’t claiming to be Bitcoin’s marketing department.";;;;"1278792336055689236";https://twitter.com/PeterMcCormack/status/1278792336055689236
PeterMcCormack;2020-07-02 21:44;0;3;"Nobody is harmed by someone marketing Bitcoin.";;;;"1278791610583703575";https://twitter.com/PeterMcCormack/status/1278791610583703575
PeterMcCormack;2020-07-02 21:40;1;6;"Who doesn’t gain from making Bitcoin “better”?";;;;"1278790579044974592";https://twitter.com/PeterMcCormack/status/1278790579044974592
PeterMcCormack;2020-07-02 20:05;32;218;"I promised to giveaway £100 in Bitcoin every time Tottenham loses before the end of the season. They lost, hahaha. Comment below and I'll pick a winner in the morning. pic.twitter.com/aXmH82lFFM";;;;"1278766688763330567";https://twitter.com/PeterMcCormack/status/1278766688763330567
PeterMcCormack;2020-07-02 19:12;0;7;"We can discuss this when we record a podcast.";;;;"1278753326868443136";https://twitter.com/PeterMcCormack/status/1278753326868443136
PeterMcCormack;2020-07-02 19:08;0;4;"Stoney in the black and white shirt?";;;;"1278752506349334536";https://twitter.com/PeterMcCormack/status/1278752506349334536
PeterMcCormack;2020-07-02 18:53;1;15;"An uplifting 2020 style podcast on @DefianceCast for you all. https:// twitter.com/DefianceCast/s tatus/1278659030177603585 …";;@DefianceCast;;"1278748549283491842";https://twitter.com/PeterMcCormack/status/1278748549283491842
PeterMcCormack;2020-07-02 18:36;0;0;"If it was only that, I think we can go back a year and watch your childish and relentless attacks on people, including myself. You sad fuck!";;;;"1278744249949978626";https://twitter.com/PeterMcCormack/status/1278744249949978626
PeterMcCormack;2020-07-02 18:34;0;1;"He is blocked, fucking moron";;;;"1278743897951416323";https://twitter.com/PeterMcCormack/status/1278743897951416323
PeterMcCormack;2020-07-02 17:22;0;11;"https://www. whatbitcoindid.com/podcast/bitcoi n-ux-marketing-with-dan-held …";;;;"1278725850377138176";https://twitter.com/PeterMcCormack/status/1278725850377138176
PeterMcCormack;2020-07-02 17:22;0;0;"Snore";;;;"1278725693057257473";https://twitter.com/PeterMcCormack/status/1278725693057257473
PeterMcCormack;2020-07-02 17:21;9;221;"Wow, they just called out Prince Andrew at the Ghislaine press conference "welcoming a chance to talk to him".";;;;"1278725443290566657";https://twitter.com/PeterMcCormack/status/1278725443290566657
PeterMcCormack;2020-07-02 17:17;1;42;"Stop attacking Bitcoin";;;;"1278724480341364736";https://twitter.com/PeterMcCormack/status/1278724480341364736
PeterMcCormack;2020-07-02 16:58;0;35;"Literally undoing all my good work, thanks Ghislaine! pic.twitter.com/ZNCqu3qUyS";;;;"1278719814022938624";https://twitter.com/PeterMcCormack/status/1278719814022938624
PeterMcCormack;2020-07-02 16:03;0;2;"It it so boring that grown men do this day in day out.";;;;"1278705768422916103";https://twitter.com/PeterMcCormack/status/1278705768422916103
PeterMcCormack;2020-07-02 15:47;0;5;"Some of this will just end up chasing away good people trying to do good things.";;;;"1278701798619045889";https://twitter.com/PeterMcCormack/status/1278701798619045889
PeterMcCormack;2020-07-02 15:45;0;2;"Some manage to do it in a civil way, opening room for debate. Others just shout like fucking children. Honestly, my teenage son is more mature than this.";;;;"1278701317234593794";https://twitter.com/PeterMcCormack/status/1278701317234593794
PeterMcCormack;2020-07-02 15:43;0;5;"I don't criticise his business or what he does, but if you think creating a podcast is easy, think again. I have worked +80 hours a week for three years. I have flown all over the world, learned to make documentaries, been to Venezuela. The constantly being shit on is boring.";;;;"1278700803440750596";https://twitter.com/PeterMcCormack/status/1278700803440750596
PeterMcCormack;2020-07-02 15:38;0;6;"Too narrow in your extrapolating. Anyway, I wasn't talking about wealth accumulation. It is just so pathetic that a group of grown men spend every day trying to destroy other people, constantly attacking them. Like, grow the fuck up.";;;;"1278699526157631492";https://twitter.com/PeterMcCormack/status/1278699526157631492
PeterMcCormack;2020-07-02 15:34;0;2;"No. Way wrong. Also, not playing this game, finances are private and persona. Also, what has that got to do with someone just being a cunt, day in, day out?";;;;"1278698461240721408";https://twitter.com/PeterMcCormack/status/1278698461240721408
PeterMcCormack;2020-07-02 15:27;0;2;"You have no idea how much money I have, not that it even matters.";;;;"1278696901039316994";https://twitter.com/PeterMcCormack/status/1278696901039316994
PeterMcCormack;2020-07-02 15:26;0;14;""Hi I'm @StoneyBitson , I spend all day on Twitter bitching about other people while doing nothing." Dude, I achieve more taking a shit than you have in your sad moany life.";;@StoneyBitson;;"1278696429620469760";https://twitter.com/PeterMcCormack/status/1278696429620469760
PeterMcCormack;2020-07-02 15:24;0;0;"Naturally ;)";;;;"1278695972697145349";https://twitter.com/PeterMcCormack/status/1278695972697145349
PeterMcCormack;2020-07-02 15:03;0;8;"No, just a few weeks into our research";;;;"1278690865662304257";https://twitter.com/PeterMcCormack/status/1278690865662304257
PeterMcCormack;2020-07-02 15:03;0;3;"pic.twitter.com/rfCabhCdTN";;;;"1278690711433613313";https://twitter.com/PeterMcCormack/status/1278690711433613313
PeterMcCormack;2020-07-02 14:59;0;4;"No, just audio";;;;"1278689836711411714";https://twitter.com/PeterMcCormack/status/1278689836711411714
PeterMcCormack;2020-07-02 14:53;2;130;"This just got more interesting... pic.twitter.com/nLQdW7rqJi";;;;"1278688350677893120";https://twitter.com/PeterMcCormack/status/1278688350677893120
PeterMcCormack;2020-07-02 14:45;14;219;"There are going to be a lot of rich men sweating about Ghislaine Maxwell's arrest... ...apart from Prince Andrew https:// twitter.com/funder/status/ 1278685891633000450 …";;;;"1278686286937821190";https://twitter.com/PeterMcCormack/status/1278686286937821190
PeterMcCormack;2020-07-02 14:27;1;10;"NBC Reporting... https://www. nbcnewyork.com/news/local/cri me-and-courts/ghislaine-maxwell-arrested-jeffrey-epstein-aide/2495762/ …";;;;"1278681679318659072";https://twitter.com/PeterMcCormack/status/1278681679318659072
PeterMcCormack;2020-07-02 14:26;2;42;"Ghislaine Maxwell has been arrested. pic.twitter.com/eiTc4fzrha";;;;"1278681406063992832";https://twitter.com/PeterMcCormack/status/1278681406063992832
PeterMcCormack;2020-07-02 14:23;0;2;"User testing brings up so many surprising things";;;;"1278680744823570432";https://twitter.com/PeterMcCormack/status/1278680744823570432
PeterMcCormack;2020-07-02 14:18;0;5;"I'm going to make a show which goes through the bits of this you don't understand: - Confusion - Mental leaps - Fear - Mistakes - Technology";;;;"1278679561732055040";https://twitter.com/PeterMcCormack/status/1278679561732055040
PeterMcCormack;2020-07-02 14:12;0;2;"I invite you, drop me an email man, would be great to catchup";;;;"1278678005947260928";https://twitter.com/PeterMcCormack/status/1278678005947260928
PeterMcCormack;2020-07-02 13:08;2;9;"Find out how to end humanity yo! https:// twitter.com/DefianceCast/s tatus/1278659030177603585 …";;;;"1278661891309649921";https://twitter.com/PeterMcCormack/status/1278661891309649921
PeterMcCormack;2020-07-02 13:04;0;6;"Working on it man";;;;"1278660827604754435";https://twitter.com/PeterMcCormack/status/1278660827604754435
PeterMcCormack;2020-07-02 13:03;0;1;"$190m could make that happen";;;;"1278660477611106305";https://twitter.com/PeterMcCormack/status/1278660477611106305
PeterMcCormack;2020-07-02 12:58;0;57;"Yo @barrysilbert , what’s this Bitcoin fun you have planned? pic.twitter.com/iUnOM7gO5G";;@barrysilbert;;"1278659217054994433";https://twitter.com/PeterMcCormack/status/1278659217054994433
PeterMcCormack;2020-07-02 12:46;0;1;"This is so interesting";;;;"1278656379952209922";https://twitter.com/PeterMcCormack/status/1278656379952209922
PeterMcCormack;2020-07-02 11:49;0;2;"Whatever, just say sorry and that you were wrong.";;;;"1278642002574356480";https://twitter.com/PeterMcCormack/status/1278642002574356480
PeterMcCormack;2020-07-02 11:48;0;1;"Something I have been considering, I am videoing one show next week.";;;;"1278641814136905730";https://twitter.com/PeterMcCormack/status/1278641814136905730
PeterMcCormack;2020-07-02 11:33;1;74;"Amazing = tech nerds Good enough = OGs Not great = 2017 crowd Awful = my Dad";;;;"1278637809310617600";https://twitter.com/PeterMcCormack/status/1278637809310617600
PeterMcCormack;2020-07-02 11:31;0;1;"Bitcoin";;;;"1278637425833775104";https://twitter.com/PeterMcCormack/status/1278637425833775104
PeterMcCormack;2020-07-02 11:31;0;3;"Ever";;;;"1278637289720164352";https://twitter.com/PeterMcCormack/status/1278637289720164352
PeterMcCormack;2020-07-02 11:28;0;0;"Yeah third ever interview, Lopp took me gun shooting after";;;;"1278636618635771905";https://twitter.com/PeterMcCormack/status/1278636618635771905
PeterMcCormack;2020-07-02 11:15;0;4;"Also, he doesn't appear to have seasoned the cat.";;;;"1278633326484602886";https://twitter.com/PeterMcCormack/status/1278633326484602886
PeterMcCormack;2020-07-02 10:56;0;0;"@tylerwinklevoss , @winklevoss , I will document this if you pay for me to come along with you. I'd say this is a fair deal. Agreed, cool.";;@tylerwinklevoss @winklevoss;;"1278628668475092992";https://twitter.com/PeterMcCormack/status/1278628668475092992
PeterMcCormack;2020-07-02 10:55;2;88;"You win the woke award for most woke wokist from the wokism era of wokeness.";;;;"1278628351536660480";https://twitter.com/PeterMcCormack/status/1278628351536660480
PeterMcCormack;2020-07-02 10:11;0;0;"Damn, that is an old one";;;;"1278617222672457729";https://twitter.com/PeterMcCormack/status/1278617222672457729
PeterMcCormack;2020-07-02 06:05;0;2;"Okay dude";;;;"1278555328842530817";https://twitter.com/PeterMcCormack/status/1278555328842530817
PeterMcCormack;2020-07-02 06:03;0;0;"We can both be right here, I wasn’t criticising you.";;;;"1278554801119379456";https://twitter.com/PeterMcCormack/status/1278554801119379456
PeterMcCormack;2020-07-02 05:05;0;2;"The nuance of where this has all started has been lost :( A thread on why there might be low numbers of node operators has become “but downloading Core is easy”.";;;;"1278540226072317952";https://twitter.com/PeterMcCormack/status/1278540226072317952
PeterMcCormack;2020-07-02 05:02;18;138;"Relationship goals pic.twitter.com/W4H4lRgCMw";;;;"1278539538734952448";https://twitter.com/PeterMcCormack/status/1278539538734952448
PeterMcCormack;2020-07-02 04:56;1;24;"Next: four horseman seen descending from the sky https:// twitter.com/nowthisnews/st atus/1278537128733888513 …";;;;"1278538036003905543";https://twitter.com/PeterMcCormack/status/1278538036003905543
PeterMcCormack;2020-07-02 04:36;0;1;"Did you confuse annual and monthly rates?";;;;"1278532904105267200";https://twitter.com/PeterMcCormack/status/1278532904105267200
PeterMcCormack;2020-07-02 04:24;0;0;"Lol, Rhett out there scamming with BSV now?";;;;"1278529980742471682";https://twitter.com/PeterMcCormack/status/1278529980742471682
PeterMcCormack;2020-07-02 01:39;0;5;"I don’t care about Nano";;;;"1278488546341539840";https://twitter.com/PeterMcCormack/status/1278488546341539840
PeterMcCormack;2020-07-02 00:51;0;4;"Well the organisation is a confused mess of messages, way beyond what the original BLM stood for.";;;;"1278476381748371460";https://twitter.com/PeterMcCormack/status/1278476381748371460
PeterMcCormack;2020-07-02 00:34;0;11;"Message or the organisation? I think they are two different things.";;;;"1278472198508994560";https://twitter.com/PeterMcCormack/status/1278472198508994560
PeterMcCormack;2020-07-02 00:12;0;0;"I guess you missed what that was all about right?";;;;"1278466609166921728";https://twitter.com/PeterMcCormack/status/1278466609166921728
PeterMcCormack;2020-07-02 00:09;11;182;"Seen a huge uptick in emails like this over the last two months. They're coming... Hodl on friends... pic.twitter.com/rPCdo06sRu";;;;"1278465764073373698";https://twitter.com/PeterMcCormack/status/1278465764073373698
PeterMcCormack;2020-07-02 00:07;0;2;"Then ignore it";;;;"1278465338733191169";https://twitter.com/PeterMcCormack/status/1278465338733191169
PeterMcCormack;2020-07-01 23:48;19;319;"Pomp nailed it, few people could have relayed the message better for this audience. https:// twitter.com/APompliano/sta tus/1278457066500304898 …";;;;"1278460439265935362";https://twitter.com/PeterMcCormack/status/1278460439265935362
PeterMcCormack;2020-07-01 23:47;24;157;"Seen this pattern elsewhere? https:// twitter.com/JasonYanowitz/ status/1278458063910055936 …";;;;"1278460253995249665";https://twitter.com/PeterMcCormack/status/1278460253995249665
PeterMcCormack;2020-07-01 22:36;0;1;"I had to mute him, it’s painful";;;;"1278442259130785805";https://twitter.com/PeterMcCormack/status/1278442259130785805
PeterMcCormack;2020-07-01 21:23;0;19;"Ease of use isn’t just about how easy buttons are to click, it also includes mental leaps and fear of mistakes.";;;;"1278423977229258752";https://twitter.com/PeterMcCormack/status/1278423977229258752
PeterMcCormack;2020-07-01 21:12;0;0;"I don’t think I’m profile enough, Pomp would be good";;;;"1278421122544013326";https://twitter.com/PeterMcCormack/status/1278421122544013326
PeterMcCormack;2020-07-01 21:05;0;4;"Worse than Pol Pot?";;;;"1278419516394033153";https://twitter.com/PeterMcCormack/status/1278419516394033153
PeterMcCormack;2020-07-01 21:05;0;1;"It’s all the same story";;;;"1278419442318422024";https://twitter.com/PeterMcCormack/status/1278419442318422024
PeterMcCormack;2020-07-01 20:45;3;78;"Agreed https:// twitter.com/cryptoradish/s tatus/1278413847557111808 …";;;;"1278414326798450689";https://twitter.com/PeterMcCormack/status/1278414326798450689
PeterMcCormack;2020-07-01 20:44;0;0;"My car goes to the garage for everything";;;;"1278414236105015300";https://twitter.com/PeterMcCormack/status/1278414236105015300
PeterMcCormack;2020-07-01 20:25;0;0;"Nobody is harmed by discussing this";;;;"1278409297622417410";https://twitter.com/PeterMcCormack/status/1278409297622417410
